"id","affiliation"
1388,"BP"
1389,"Shell"
1390,"McDonald's"
1391,"Blackwater"
1392,"Walmart"
1393,"Facebook"
1394,"Google"
1395,"Yahoo"
1396,"Nike"
1397,"Shell"
1398,"BP"
1399,"Uber"
1400,"Nestle"
1401,"Amazon"
1402,"Halliburton"
1403,"Lehman Brothers"
1404,"Nestle"
1405,"Takata"
1406,"Yahoo"
1407,"Johnson & Johnson"
1408,"Amazon"
1409,"Johnson & Johnson"
1410,"ExxonMobil"
1411,"Goldman Sachs"
1412,"Takata"
1413,"Facebook"
1414,"Philip Morris"
1415,"Nike"
1416,"Google"
1417,"Philip Morris"
1418,"Philip Morris"
1419,"Philip Morris"
1420,"Yahoo"
1421,"Amazon"
1422,"Uber"
1423,"Lehman Brothers"
1424,"Lehman Brothers"
1425,"Blackwater"
1426,"Google"
1427,"Philip Morris"
1428,"Enron"
1429,"McDonald's"
1430,"Yahoo"
1431,"Yahoo"
1432,"Volkswagen"
1433,"Philip Morris"
1434,"Lehman Brothers"
1435,"Coca-Cola"
1436,"Lehman Brothers"
1437,"Johnson & Johnson"
1438,"Enron"
1439,"Goldman Sachs"
1440,"Monsanto"
1441,"Lehman Brothers"
1442,"Shell"
1443,"Shell"
1444,"Goldman Sachs"
1445,"Blackwater"
1446,"BP"
1447,"McDonald's"
1448,"Lehman Brothers"
1449,"Monsanto"
1450,"Johnson & Johnson"
1451,"Enron"
1452,"Coca-Cola"
1453,"Uber"
1454,"Pfizer"
1455,"Pfizer"
1456,"Shell"
1457,"Equifax"
1458,"Monsanto"
1459,"Google"
1460,"Monsanto"
1461,"Halliburton"
1462,"Shell"
1463,"McDonald's"
1464,"Goldman Sachs"
1465,"Google"
1466,"Yahoo"
1467,"Amazon"
1468,"BP"
1469,"Volkswagen"
1470,"Takata"
1471,"Walmart"
1472,"Uber"
1473,"Google"
1474,"ExxonMobil"
1475,"Coca-Cola"
1476,"Equifax"
1477,"Coca-Cola"
1478,"Takata"
1479,"Goldman Sachs"
1480,"Takata"
1481,"Nike"
1482,"Johnson & Johnson"
1483,"Pfizer"
1484,"Google"
1485,"Facebook"
1486,"Nike"
1487,"Halliburton"
1488,"ExxonMobil"
1489,"Takata"
1490,"McDonald's"
1491,"Halliburton"
1492,"Philip Morris"
1493,"BP"
1494,"ExxonMobil"
1495,"Takata"
1496,"Johnson & Johnson"
1497,"Uber"
1498,"Amazon"
1499,"Uber"
1500,"Google"
1501,"Monsanto"
1502,"Pfizer"
1503,"Lehman Brothers"
1504,"Takata"
1505,"Nestle"
1506,"BP"
1507,"Shell"
1508,"Facebook"
1509,"Volkswagen"
1510,"Halliburton"
1511,"Takata"
1512,"Halliburton"
1513,"Coca-Cola"
1514,"Takata"
1515,"Philip Morris"
1516,"Equifax"
1517,"Coca-Cola"
1518,"Google"
1519,"Halliburton"
1520,"Walmart"
1521,"Uber"
1522,"Blackwater"
1523,"Nestle"
1524,"Yahoo"
1525,"Coca-Cola"
1526,"Volkswagen"
1527,"Amazon"
1528,"Pfizer"
1529,"Johnson & Johnson"
1530,"Takata"
1531,"Lehman Brothers"
1532,"Shell"
1533,"Yahoo"
1534,"Goldman Sachs"
1535,"Goldman Sachs"
1536,"Philip Morris"
1537,"Lehman Brothers"
1538,"McDonald's"
1539,"BP"
1540,"Walmart"
1541,"Yahoo"
1542,"Philip Morris"
1543,"Blackwater"
1544,"Halliburton"
1545,"Uber"
1546,"McDonald's"
1547,"Yahoo"
1548,"BP"
1549,"Facebook"
1550,"Facebook"
1551,"Philip Morris"
1552,"Enron"
1553,"Monsanto"
1554,"Uber"
1555,"Johnson & Johnson"
1556,"Enron"
1557,"Facebook"
1558,"Facebook"
1559,"Amazon"
1560,"Philip Morris"
1561,"Uber"
1562,"Goldman Sachs"
1563,"Monsanto"
1564,"Uber"
1565,"Facebook"
1566,"Goldman Sachs"
1567,"BP"
1568,"Uber"
1569,"Goldman Sachs"
1570,"Monsanto"
1571,"Shell"
1572,"Shell"
1573,"ExxonMobil"
1574,"Enron"
1575,"Coca-Cola"
1576,"Goldman Sachs"
1577,"McDonald's"
1578,"Amazon"
1579,"Lehman Brothers"
1580,"Monsanto"
1581,"Philip Morris"
1582,"Enron"
1583,"Facebook"
1584,"Takata"
1585,"Enron"
1586,"Yahoo"
1587,"Shell"
1588,"Facebook"
1589,"Takata"
1590,"Nestle"
1591,"Volkswagen"
1592,"McDonald's"
1593,"Monsanto"
1594,"Nike"
1595,"Blackwater"
1596,"Uber"
1597,"Johnson & Johnson"
1598,"Goldman Sachs"
1599,"Johnson & Johnson"
1600,"Nestle"
1601,"Goldman Sachs"
1602,"Nestle"
1603,"Goldman Sachs"
1604,"Johnson & Johnson"
1605,"BP"
1606,"Amazon"
1607,"Nestle"
1608,"Coca-Cola"
1609,"Uber"
1610,"McDonald's"
1611,"Amazon"
1612,"Lehman Brothers"
1613,"Nestle"
1614,"Enron"
1615,"Shell"
1616,"Lehman Brothers"
1617,"Halliburton"
1618,"Goldman Sachs"
1619,"Takata"
1620,"Lehman Brothers"
1621,"Nike"
1622,"Pfizer"
1623,"Facebook"
1624,"Nike"
1625,"ExxonMobil"
1626,"BP"
1627,"Shell"
1628,"BP"
1629,"Nike"
1630,"Coca-Cola"
1631,"Facebook"
1632,"Takata"
1633,"McDonald's"
1634,"Volkswagen"
1635,"Equifax"
1636,"Google"
1637,"Walmart"
1638,"Philip Morris"
1639,"Goldman Sachs"
1640,"Coca-Cola"
1641,"Coca-Cola"
1642,"Philip Morris"
1643,"McDonald's"
1644,"Amazon"
1645,"Halliburton"
1646,"Goldman Sachs"
1647,"Uber"
1648,"Facebook"
1649,"Pfizer"
1650,"Monsanto"
1651,"Uber"
1652,"ExxonMobil"
1653,"Amazon"
1654,"Equifax"
1655,"Facebook"
1656,"Monsanto"
1657,"Uber"
1658,"Halliburton"
1659,"BP"
1660,"Monsanto"
1661,"Blackwater"
1662,"Halliburton"
1663,"Equifax"
1664,"Monsanto"
1665,"Shell"
1666,"Johnson & Johnson"
1667,"Volkswagen"
1668,"Nike"
1669,"Uber"
1670,"Takata"
1671,"Blackwater"
1672,"Yahoo"
1673,"Volkswagen"
1674,"BP"
1675,"Halliburton"
1676,"Walmart"
1677,"Yahoo"
1678,"Shell"
1679,"Nike"
1680,"Yahoo"
1681,"Halliburton"
1682,"Philip Morris"
1683,"Pfizer"
1684,"Blackwater"
1685,"Nike"
1686,"Monsanto"
1687,"Monsanto"
1688,"Shell"
1689,"Monsanto"
1690,"Monsanto"
1691,"Goldman Sachs"
1692,"Blackwater"
1693,"ExxonMobil"
1694,"Pfizer"
1695,"Lehman Brothers"
1696,"Lehman Brothers"
1697,"Philip Morris"
1698,"Lehman Brothers"
1699,"BP"
1700,"Shell"
1701,"Pfizer"
1702,"Equifax"
1703,"Facebook"
1704,"Halliburton"
1705,"McDonald's"
1706,"McDonald's"
1707,"Volkswagen"
1708,"Enron"
1709,"Halliburton"
1710,"Facebook"
1711,"Lehman Brothers"
1712,"Google"
1713,"Facebook"
1714,"BP"
1715,"Nestle"
1716,"BP"
1717,"Blackwater"
1718,"Uber"
1719,"Halliburton"
1720,"Coca-Cola"
1721,"Philip Morris"
1722,"Amazon"
1723,"Walmart"
1724,"Equifax"
1725,"Uber"
1726,"BP"
1727,"Lehman Brothers"
1728,"Google"
1729,"BP"
1730,"Walmart"
1731,"ExxonMobil"
1732,"Halliburton"
1733,"Google"
1734,"Walmart"
1735,"Volkswagen"
1736,"Yahoo"
1737,"Google"
1738,"McDonald's"
1739,"Equifax"
1740,"Goldman Sachs"
1741,"Johnson & Johnson"
1742,"BP"
1743,"Pfizer"
1744,"Coca-Cola"
1745,"Yahoo"
1746,"Equifax"
1747,"Takata"
1748,"Monsanto"
1749,"Philip Morris"
1750,"Amazon"
1751,"Volkswagen"
1752,"Amazon"
1753,"Amazon"
1754,"BP"
1755,"Nike"
1756,"Uber"
1757,"Blackwater"
1758,"Nike"
1759,"Monsanto"
1760,"Walmart"
1761,"Takata"
1762,"Goldman Sachs"
1763,"Walmart"
1764,"Blackwater"
1765,"Facebook"
1766,"Johnson & Johnson"
1767,"Walmart"
1768,"Uber"
1769,"Enron"
1770,"Coca-Cola"
1771,"Nike"
1772,"Amazon"
1773,"Yahoo"
1774,"Blackwater"
1775,"Nike"
1776,"Google"
1777,"Philip Morris"
1778,"Pfizer"
1779,"Amazon"
1780,"Walmart"
1781,"McDonald's"
1782,"Volkswagen"
1783,"Yahoo"
1784,"Nike"
1785,"Uber"
1786,"Amazon"
1787,"Goldman Sachs"
1788,"Goldman Sachs"
1789,"Nestle"
1790,"Amazon"
1791,"Equifax"
1792,"Monsanto"
1793,"Shell"
1794,"Coca-Cola"
1795,"Enron"
1796,"Lehman Brothers"
1797,"Uber"
1798,"ExxonMobil"
1799,"McDonald's"
1800,"Walmart"
1801,"Shell"
1802,"Philip Morris"
1803,"Blackwater"
1804,"Takata"
1805,"Google"
1806,"Google"
1807,"Equifax"
1808,"Nestle"
1809,"Coca-Cola"
1810,"Nike"
1811,"Facebook"
1812,"Monsanto"
1813,"Enron"
1814,"Halliburton"
1815,"Yahoo"
1816,"Equifax"
1817,"Enron"
1818,"Pfizer"
1819,"McDonald's"
1820,"Blackwater"
1821,"Equifax"
1822,"Philip Morris"
1823,"Nestle"
1824,"Nike"
1825,"Nestle"
1826,"Blackwater"
1827,"Philip Morris"
1828,"Uber"
1829,"McDonald's"
1830,"Google"
1831,"Nestle"
1832,"McDonald's"
1833,"Lehman Brothers"
1834,"Halliburton"
1835,"Uber"
1836,"Shell"
1837,"Facebook"
1838,"Uber"
1839,"Blackwater"
1840,"Halliburton"
1841,"Equifax"
1842,"ExxonMobil"
1843,"Walmart"
1844,"BP"
1845,"Uber"
1846,"Google"
1847,"Halliburton"
1848,"Amazon"
1849,"McDonald's"
1850,"Equifax"
1851,"Volkswagen"
1852,"Volkswagen"
1853,"Nike"
1854,"Volkswagen"
1855,"Amazon"
1856,"Johnson & Johnson"
1857,"Facebook"
1858,"Pfizer"
1859,"Takata"
1860,"Walmart"
1861,"Facebook"
1862,"ExxonMobil"
1863,"Johnson & Johnson"
1864,"Google"
1865,"Walmart"
1866,"Lehman Brothers"
1867,"Lehman Brothers"
1868,"Pfizer"
1869,"Coca-Cola"
1870,"Goldman Sachs"
1871,"Volkswagen"
1872,"Volkswagen"
1873,"Enron"
1874,"Walmart"
1875,"Takata"
1876,"Blackwater"
1877,"Halliburton"
1878,"Uber"
1879,"Nike"
1880,"Facebook"
1881,"Shell"
1882,"Uber"
1883,"Amazon"
1884,"Google"
1885,"Facebook"
1886,"Blackwater"
1887,"Nike"
1888,"McDonald's"
1889,"BP"
1890,"McDonald's"
1891,"Lehman Brothers"
1892,"Blackwater"
1893,"Yahoo"
1894,"Johnson & Johnson"
1895,"Johnson & Johnson"
1896,"Yahoo"
1897,"Volkswagen"
1898,"Yahoo"
1899,"Facebook"
1900,"Volkswagen"
1901,"Nike"
1902,"ExxonMobil"
1903,"ExxonMobil"
1904,"Halliburton"
1905,"Takata"
1906,"Goldman Sachs"
1907,"Amazon"
1908,"Shell"
1909,"Johnson & Johnson"
1910,"Nestle"
1911,"Shell"
1912,"Philip Morris"
1913,"Nike"
1914,"Equifax"
1915,"Google"
1916,"Lehman Brothers"
1917,"Nike"
1918,"Amazon"
1919,"Halliburton"
1920,"Walmart"
1921,"Amazon"
1922,"Walmart"
1923,"Walmart"
1924,"Johnson & Johnson"
1925,"Takata"
1926,"Equifax"
1927,"Walmart"
1928,"Johnson & Johnson"
1929,"Goldman Sachs"
1930,"ExxonMobil"
1931,"Lehman Brothers"
1932,"Volkswagen"
1933,"Nestle"
1934,"Nike"
1935,"Facebook"
1936,"Nike"
1937,"Coca-Cola"
1938,"Volkswagen"
1939,"Lehman Brothers"
1940,"Monsanto"
1941,"Facebook"
1942,"Blackwater"
1943,"Enron"
1944,"Enron"
1945,"Takata"
1946,"Google"
1947,"Volkswagen"
1948,"Takata"
1949,"Johnson & Johnson"
1950,"Goldman Sachs"
1951,"Halliburton"
1952,"ExxonMobil"
1953,"Uber"
1954,"Equifax"
1955,"Goldman Sachs"
1956,"Facebook"
1957,"Nestle"
1958,"Johnson & Johnson"
1959,"Halliburton"
1960,"Volkswagen"
1961,"Enron"
1962,"Amazon"
1963,"Lehman Brothers"
1964,"Google"
1965,"Pfizer"
1966,"Volkswagen"
1967,"Shell"
1968,"BP"
1969,"Goldman Sachs"
1970,"Shell"
1971,"ExxonMobil"
1972,"Takata"
1973,"Monsanto"
1974,"Coca-Cola"
1975,"Amazon"
1976,"Facebook"
1977,"Volkswagen"
1978,"Pfizer"
1979,"Equifax"
1980,"ExxonMobil"
1981,"Coca-Cola"
1982,"Equifax"
1983,"Amazon"
1984,"BP"
1985,"Uber"
1986,"Nike"
1987,"Nestle"
1988,"Equifax"
1989,"Coca-Cola"
1990,"Monsanto"
1991,"Yahoo"
1992,"Uber"
1993,"Equifax"
1994,"Yahoo"
1995,"Uber"
1996,"Shell"
1997,"Yahoo"
1998,"Nestle"
1999,"Nike"
2000,"Yahoo"
2001,"Goldman Sachs"
2002,"Equifax"
2003,"Johnson & Johnson"
2004,"Halliburton"
2005,"Blackwater"
2006,"Nestle"
2007,"Blackwater"
2008,"Enron"
2009,"McDonald's"
2010,"Equifax"
2011,"Johnson & Johnson"
2012,"Volkswagen"
2013,"Facebook"
2014,"Google"
2015,"Enron"
2016,"Walmart"
2017,"Walmart"
2018,"McDonald's"
2019,"Philip Morris"
2020,"Nestle"
2021,"Halliburton"
2022,"Goldman Sachs"
2023,"Enron"
2024,"Johnson & Johnson"
2025,"ExxonMobil"
2026,"Equifax"
2027,"Enron"
2028,"Johnson & Johnson"
2029,"Monsanto"
2030,"McDonald's"
2031,"ExxonMobil"
2032,"Nestle"
2033,"Johnson & Johnson"
2034,"Goldman Sachs"
2035,"Lehman Brothers"
2036,"Shell"
2037,"Halliburton"
2038,"Uber"
2039,"Nike"
2040,"Johnson & Johnson"
2041,"Nike"
2042,"Philip Morris"
2043,"Nestle"
2044,"Blackwater"
2045,"Walmart"
2046,"ExxonMobil"
2047,"Enron"
2048,"Yahoo"
2049,"Pfizer"
2050,"Johnson & Johnson"
2051,"McDonald's"
2052,"Equifax"
2053,"Blackwater"
2054,"Enron"
2055,"Google"
2056,"Walmart"
2057,"Facebook"
2058,"BP"
2059,"Pfizer"
2060,"Google"
2061,"ExxonMobil"
2062,"ExxonMobil"
2063,"Goldman Sachs"
2064,"Takata"
2065,"Pfizer"
2066,"Coca-Cola"
2067,"Johnson & Johnson"
2068,"McDonald's"
2069,"Blackwater"
2070,"Blackwater"
2071,"Blackwater"
2072,"Google"
2073,"Takata"
2074,"Facebook"
2075,"BP"
2076,"Nestle"
2077,"Equifax"
2078,"Nike"
2079,"Uber"
2080,"Takata"
2081,"Nike"
2082,"Philip Morris"
2083,"Amazon"
2084,"Monsanto"
2085,"Johnson & Johnson"
2086,"Lehman Brothers"
2087,"Blackwater"
2088,"Takata"
2089,"Halliburton"
2090,"Equifax"
2091,"Goldman Sachs"
2092,"Goldman Sachs"
2093,"Halliburton"
2094,"Pfizer"
2095,"Coca-Cola"
2096,"Enron"
2097,"Volkswagen"
2098,"Johnson & Johnson"
2099,"BP"
2100,"Lehman Brothers"
2101,"Goldman Sachs"
2102,"Amazon"
2103,"Blackwater"
2104,"Nestle"
2105,"McDonald's"
2106,"Shell"
2107,"Coca-Cola"
2108,"Shell"
2109,"Yahoo"
2110,"BP"
2111,"ExxonMobil"
2112,"Volkswagen"
2113,"Facebook"
2114,"Yahoo"
2115,"Takata"
2116,"Johnson & Johnson"
2117,"Lehman Brothers"
2118,"Coca-Cola"
2119,"Yahoo"
2120,"Blackwater"
2121,"Pfizer"
2122,"Yahoo"
2123,"Volkswagen"
2124,"Shell"
2125,"Nike"
2126,"Monsanto"
2127,"Walmart"
2128,"Johnson & Johnson"
2129,"Equifax"
2130,"Philip Morris"
2131,"Coca-Cola"
2132,"Facebook"
2133,"Takata"
2134,"Volkswagen"
2135,"Volkswagen"
2136,"McDonald's"
2137,"Lehman Brothers"
2138,"Coca-Cola"
2139,"Amazon"
2140,"Equifax"
2141,"Philip Morris"
2142,"Blackwater"
2143,"Facebook"
2144,"Volkswagen"
2145,"Volkswagen"
2146,"Pfizer"
2147,"Pfizer"
2148,"Google"
2149,"Enron"
2150,"Walmart"
2151,"Walmart"
2152,"Nike"
2153,"Nike"
2154,"ExxonMobil"
2155,"Halliburton"
2156,"ExxonMobil"
2157,"Lehman Brothers"
2158,"McDonald's"
2159,"McDonald's"
2160,"BP"
2161,"Halliburton"
2162,"Equifax"
2163,"Yahoo"
2164,"ExxonMobil"
2165,"Philip Morris"
2166,"Equifax"
2167,"Takata"
2168,"Amazon"
2169,"Philip Morris"
2170,"Pfizer"
2171,"Lehman Brothers"
2172,"Nestle"
2173,"Johnson & Johnson"
2174,"Enron"
2175,"BP"
2176,"Volkswagen"
2177,"Walmart"
2178,"Coca-Cola"
2179,"Lehman Brothers"
2180,"Pfizer"
2181,"Takata"
2182,"Pfizer"
2183,"Pfizer"
2184,"Coca-Cola"
2185,"Philip Morris"
2186,"Lehman Brothers"
2187,"Pfizer"
2188,"ExxonMobil"
2189,"Goldman Sachs"
2190,"Nike"
2191,"Monsanto"
2192,"Shell"
2193,"Amazon"
2194,"Equifax"
2195,"Amazon"
2196,"Coca-Cola"
2197,"Philip Morris"
2198,"ExxonMobil"
2199,"Monsanto"
2200,"Shell"
2201,"Coca-Cola"
2202,"Nike"
2203,"Nike"
2204,"ExxonMobil"
2205,"Coca-Cola"
2206,"Takata"
2207,"Pfizer"
2208,"Equifax"
2209,"BP"
2210,"Takata"
2211,"Shell"
2212,"Blackwater"
2213,"Facebook"
2214,"Uber"
2215,"Equifax"
2216,"Google"
2217,"Coca-Cola"
2218,"Shell"
2219,"Shell"
2220,"McDonald's"
2221,"Coca-Cola"
2222,"Google"
2223,"Lehman Brothers"
2224,"Google"
2225,"Lehman Brothers"
2226,"Nestle"
2227,"Nike"
2228,"Google"
2229,"Pfizer"
2230,"Enron"
2231,"Goldman Sachs"
2232,"Walmart"
2233,"BP"
2234,"Philip Morris"
2235,"McDonald's"
2236,"Amazon"
2237,"Pfizer"
2238,"Amazon"
2239,"Monsanto"
2240,"Shell"
2241,"Google"
2242,"Coca-Cola"
2243,"Facebook"
2244,"Google"
2245,"Blackwater"
2246,"Yahoo"
2247,"Shell"
2248,"Johnson & Johnson"
2249,"Monsanto"
2250,"Takata"
2251,"Uber"
2252,"Takata"
2253,"Enron"
2254,"Coca-Cola"
2255,"Halliburton"
2256,"Coca-Cola"
2257,"Yahoo"
2258,"Monsanto"
2259,"Google"
2260,"BP"
2261,"Uber"
2262,"Monsanto"
2263,"McDonald's"
2264,"Blackwater"
2265,"McDonald's"
2266,"Amazon"
2267,"Philip Morris"
2268,"BP"
2269,"Volkswagen"
2270,"Facebook"
2271,"Equifax"
2272,"Volkswagen"
2273,"Amazon"
2274,"Yahoo"
2275,"Shell"
2276,"BP"
2277,"Lehman Brothers"
2278,"Monsanto"
2279,"Volkswagen"
2280,"Pfizer"
2281,"Nike"
2282,"Lehman Brothers"
2283,"Amazon"
2284,"Walmart"
2285,"Pfizer"
2286,"Johnson & Johnson"
2287,"Nestle"
2288,"Takata"
2289,"BP"
2290,"Halliburton"
2291,"Blackwater"
2292,"Amazon"
2293,"BP"
2294,"Takata"
2295,"Takata"
2296,"Volkswagen"
2297,"Yahoo"
2298,"Yahoo"
2299,"Volkswagen"
2300,"Philip Morris"
2301,"Nike"
2302,"Takata"
2303,"Google"
2304,"Nestle"
2305,"Monsanto"
2306,"Google"
2307,"Yahoo"
2308,"Lehman Brothers"
2309,"Equifax"
2310,"Shell"
2311,"Pfizer"
2312,"Walmart"
2313,"Uber"
2314,"BP"
2315,"Amazon"
2316,"Johnson & Johnson"
2317,"Google"
2318,"Johnson & Johnson"
2319,"Coca-Cola"
2320,"Uber"
2321,"Halliburton"
2322,"Pfizer"
2323,"BP"
2324,"Coca-Cola"
2325,"Volkswagen"
2326,"Johnson & Johnson"
2327,"Blackwater"
2328,"Nike"
2329,"Pfizer"
2330,"Halliburton"
2331,"Monsanto"
2332,"Pfizer"
2333,"McDonald's"
2334,"Halliburton"
2335,"Enron"
2336,"Facebook"
2337,"Enron"
2338,"ExxonMobil"
2339,"Uber"
2340,"Monsanto"
2341,"Shell"
2342,"Yahoo"
2343,"Lehman Brothers"
2344,"Google"
2345,"Takata"
2346,"Yahoo"
2347,"Google"
2348,"Nestle"
2349,"Monsanto"
2350,"Enron"
2351,"Takata"
2352,"Walmart"
2353,"Johnson & Johnson"
2354,"Equifax"
2355,"Lehman Brothers"
2356,"Johnson & Johnson"
2357,"Halliburton"
2358,"Takata"
2359,"Yahoo"
2360,"Pfizer"
2361,"Pfizer"
2362,"Facebook"
2363,"Nike"
2364,"Facebook"
2365,"Nestle"
2366,"Goldman Sachs"
2367,"Amazon"
2368,"Equifax"
2369,"Google"
2370,"Blackwater"
2371,"Blackwater"
2372,"McDonald's"
2373,"Walmart"
2374,"Coca-Cola"
2375,"Goldman Sachs"
2376,"Enron"
2377,"Johnson & Johnson"
2378,"Takata"
2379,"Goldman Sachs"
2380,"Takata"
2381,"Blackwater"
2382,"McDonald's"
2383,"Amazon"
2384,"Amazon"
2385,"Uber"
2386,"Goldman Sachs"
2387,"Lehman Brothers"
2388,"Volkswagen"
2389,"Nike"
2390,"Blackwater"
2391,"Lehman Brothers"
2392,"Lehman Brothers"
2393,"Goldman Sachs"
2394,"Goldman Sachs"
2395,"Yahoo"
2396,"Shell"
2397,"Johnson & Johnson"
2398,"Lehman Brothers"
2399,"Halliburton"
2400,"Facebook"
2401,"Goldman Sachs"
2402,"BP"
2403,"Shell"
2404,"Volkswagen"
2405,"BP"
2406,"Nestle"
2407,"Nestle"
2408,"McDonald's"
2409,"Uber"
2410,"Pfizer"
2411,"Facebook"
2412,"Pfizer"
2413,"Google"
2414,"McDonald's"
2415,"Lehman Brothers"
2416,"Amazon"
2417,"Enron"
2418,"Amazon"
2419,"Goldman Sachs"
2420,"Monsanto"
2421,"Monsanto"
2422,"Coca-Cola"
2423,"Nike"
2424,"ExxonMobil"
2425,"Google"
2426,"Yahoo"
2427,"ExxonMobil"
2428,"Volkswagen"
2429,"Walmart"
2430,"Yahoo"
2431,"Monsanto"
2432,"Nike"
2433,"Halliburton"
2434,"Coca-Cola"
2435,"Walmart"
2436,"Facebook"
2437,"Johnson & Johnson"
2438,"Coca-Cola"
2439,"Lehman Brothers"
2440,"Philip Morris"
2441,"Amazon"
2442,"Takata"
2443,"ExxonMobil"
2444,"Equifax"
2445,"Google"
2446,"Shell"
2447,"Monsanto"
2448,"Halliburton"
2449,"Equifax"
2450,"Lehman Brothers"
2451,"Pfizer"
2452,"Walmart"
2453,"Nestle"
2454,"Uber"
2455,"McDonald's"
2456,"Philip Morris"
2457,"ExxonMobil"
2458,"Nike"
2459,"BP"
2460,"Shell"
2461,"Halliburton"
2462,"BP"
2463,"BP"
2464,"Yahoo"
2465,"Goldman Sachs"
2466,"Walmart"
2467,"Takata"
2468,"Coca-Cola"
2469,"Enron"
2470,"Nike"
2471,"Blackwater"
2472,"Nike"
2473,"Volkswagen"
2474,"Halliburton"
2475,"Amazon"
2476,"Equifax"
2477,"Volkswagen"
2478,"Equifax"
2479,"Johnson & Johnson"
2480,"Walmart"
2481,"Pfizer"
2482,"Lehman Brothers"
2483,"Nike"
2484,"Nestle"
2485,"Johnson & Johnson"
2486,"Johnson & Johnson"
2487,"Coca-Cola"
2488,"Pfizer"
2489,"Uber"
2490,"Lehman Brothers"
2491,"Google"
2492,"ExxonMobil"
2493,"Philip Morris"
2494,"Volkswagen"
2495,"Goldman Sachs"
2496,"Pfizer"
2497,"Amazon"
2498,"Nestle"
2499,"Takata"
2500,"Amazon"
2501,"Lehman Brothers"
2502,"BP"
2503,"Facebook"
2504,"Yahoo"
2505,"Pfizer"
2506,"Equifax"
2507,"Shell"
2508,"Philip Morris"
2509,"Volkswagen"
2510,"ExxonMobil"
2511,"Coca-Cola"
2512,"Nike"
2513,"Facebook"
2514,"Coca-Cola"
2515,"Pfizer"
2516,"Enron"
2517,"Nestle"
2518,"Volkswagen"
2519,"Equifax"
2520,"Johnson & Johnson"
2521,"Nike"
2522,"Goldman Sachs"
2523,"BP"
2524,"Volkswagen"
2525,"Nestle"
2526,"Takata"
2527,"Takata"
2528,"Enron"
2529,"Nestle"
2530,"Facebook"
2531,"Uber"
2532,"Takata"
2533,"McDonald's"
2534,"ExxonMobil"
2535,"Goldman Sachs"
2536,"Amazon"
2537,"Nike"
2538,"Blackwater"
2539,"Yahoo"
2540,"Coca-Cola"
2541,"Goldman Sachs"
2542,"Coca-Cola"
2543,"Volkswagen"
2544,"Facebook"
2545,"Google"
2546,"Enron"
2547,"Pfizer"
2548,"Enron"
2549,"Shell"
2550,"Pfizer"
2551,"Nike"
2552,"Goldman Sachs"
2553,"Enron"
2554,"Nike"
2555,"Amazon"
2556,"Shell"
2557,"Shell"
2558,"Volkswagen"
2559,"Nestle"
2560,"Coca-Cola"
2561,"Volkswagen"
2562,"Goldman Sachs"
2563,"Lehman Brothers"
2564,"Goldman Sachs"
2565,"Pfizer"
2566,"Monsanto"
2567,"BP"
2568,"Coca-Cola"
2569,"Shell"
2570,"ExxonMobil"
2571,"BP"
2572,"ExxonMobil"
2573,"Shell"
2574,"Enron"
2575,"Google"
2576,"Uber"
2577,"ExxonMobil"
2578,"Enron"
2579,"Goldman Sachs"
2580,"Walmart"
2581,"Volkswagen"
2582,"Nestle"
2583,"Amazon"
2584,"Enron"
2585,"Nike"
2586,"Goldman Sachs"
2587,"Facebook"
2588,"Uber"
2589,"Google"
2590,"Volkswagen"
2591,"BP"
2592,"BP"
2593,"Monsanto"
2594,"Lehman Brothers"
2595,"Walmart"
2596,"Shell"
2597,"Facebook"
2598,"Monsanto"
2599,"Enron"
2600,"McDonald's"
2601,"Amazon"
2602,"BP"
2603,"Nike"
2604,"Equifax"
2605,"Google"
2606,"ExxonMobil"
2607,"Uber"
2608,"Nestle"
2609,"Monsanto"
2610,"Facebook"
2611,"Blackwater"
2612,"Pfizer"
2613,"Pfizer"
2614,"ExxonMobil"
2615,"Enron"
2616,"Facebook"
2617,"Uber"
2618,"Amazon"
2619,"Lehman Brothers"
2620,"Volkswagen"
2621,"Nestle"
2622,"Philip Morris"
2623,"Halliburton"
2624,"Google"
2625,"Volkswagen"
2626,"Monsanto"
2627,"Uber"
2628,"ExxonMobil"
2629,"Johnson & Johnson"
2630,"McDonald's"
2631,"Shell"
2632,"Coca-Cola"
2633,"Equifax"
2634,"Nestle"
2635,"Monsanto"
2636,"Pfizer"
2637,"Coca-Cola"
2638,"Blackwater"
2639,"Nestle"
2640,"Equifax"
2641,"Coca-Cola"
2642,"ExxonMobil"
2643,"Walmart"
2644,"Amazon"
2645,"Halliburton"
2646,"Lehman Brothers"
2647,"Google"
2648,"Philip Morris"
2649,"Philip Morris"
2650,"Pfizer"
2651,"Philip Morris"
2652,"Yahoo"
2653,"Google"
2654,"ExxonMobil"
2655,"Amazon"
2656,"Coca-Cola"
2657,"Nike"
2658,"Shell"
2659,"Volkswagen"
2660,"Goldman Sachs"
2661,"Blackwater"
2662,"Yahoo"
2663,"Goldman Sachs"
2664,"Goldman Sachs"
2665,"Shell"
2666,"Walmart"
2667,"Enron"
2668,"Johnson & Johnson"
2669,"Volkswagen"
2670,"Google"
2671,"Takata"
2672,"Walmart"
2673,"Uber"
2674,"Nike"
2675,"Pfizer"
2676,"Walmart"
2677,"Yahoo"
2678,"Johnson & Johnson"
2679,"BP"
2680,"Shell"
2681,"Takata"
